x,y,z,yaw
-0.894282,-0.051287,0.029744,-2.86046517755021
-0.984204,-0.048233,0.031084,-2.87700296464793
-1.070834,-0.043968,0.035669,-2.90470812535523
-1.159285,-0.039253,0.040731,-2.90294026869207
-1.246796,-0.036828,0.040787,-2.89418968863599
-1.333021,-0.035587,0.048254,-2.86806165651479
-1.420433,-0.03096,0.048885,-2.92562312655248
-1.509787,-0.0278,0.04548,-2.92402427845994
-1.598299,-0.027157,0.046147,-2.89183414354065
-1.685468,-0.024704,0.050509,-2.89262279890755
-1.771979,-0.022468,0.050834,-2.8498531343834
-1.857722,-0.018798,0.056731,-2.83560349378013
-1.944688,-0.013664,0.059525,-2.86883344291662
-2.034521,-0.010869,0.060659,-2.81917732040571
-2.122264,-0.007493,0.061681,-2.77235896002078
-2.210057,-0.005704,0.063056,-2.77317166731149
-2.298059,-0.003683,0.063543,-2.74882252969813
-2.387515,-0.000134,0.066168,-2.75797648241559
-2.479716,0.002249,0.066479,-2.76056085105898
-2.570076,0.003939,0.066315,-2.81343428704676
-2.659142,0.006243,0.069035,-2.83949992775122
-2.746626,0.008222,0.070685,-2.78772183852757
-2.833813,0.009907,0.074305,-2.78167125116042
-2.921004,0.012826,0.074119,-2.70917830715028
-3.009774,0.014237,0.074048,-2.76027350028802
-3.098128,0.016393,0.075497,-2.72893971699636
-3.186714,0.019566,0.078261,-2.71573006377391
-3.275767,0.023604,0.079293,-2.72525912522593
-3.367195,0.025894,0.083047,-2.71631570363974
-3.460949,0.028114,0.079743,-2.68694792924996
-3.554653,0.03236,0.076147,-2.66970608858544
-3.645813,0.035702,0.080753,-3.00854425054677
-3.7331,0.038781,0.083992,-3.88732906731984
-3.819718,0.044512,0.082439,-3.65443089706172
-3.906874,0.048271,0.084848,-3.86066744692114
-3.991277,0.052937,0.086054,-3.93289117722437
-4.078108,0.055472,0.091258,-3.9856284083454
-4.162689,0.060697,0.090931,-4.03647849001553
-4.246171,0.065138,0.091702,-4.0575651309748
-4.33225,0.068331,0.09066,-4.12909786715726
-4.421217,0.070916,0.089008,-4.0623130087583
-4.511625,0.07416,0.087471,-4.02085900894216
-4.600443,0.077754,0.085692,-4.04344328715463
-4.690364,0.081721,0.085879,-4.04739064039174
-4.779436,0.085948,0.086167,-4.00304653869441
-4.871035,0.091341,0.085132,-3.99692430998915
-4.959643,0.095886,0.088799,-3.94091111292465
-5.048568,0.104227,0.090393,-3.95886685638849
-5.138537,0.11227,0.094068,-3.9205449500771
-5.226832,0.118212,0.095608,-3.92614144900276
-5.314199,0.122426,0.093481,-3.95360796014459
-5.400685,0.124078,0.096395,-3.95643052248444
-5.494577,0.122128,0.091799,-3.96387655331357
-5.581338,0.126235,0.091836,-3.96364661282017
-5.667022,0.130169,0.094586,-3.9355222187308
-5.754555,0.136117,0.09612,-3.88071143843587
-5.843034,0.141937,0.094984,-3.84404336261085
-5.929052,0.146742,0.092254,-3.84980835639297
-6.007295,0.15128,0.094636,-3.86843570248421
-6.08188,0.15589,0.097309,-3.89741627206017
-6.153908,0.159456,0.09529,-3.91567619323933
-6.221386,0.162955,0.093325,-3.94632588046647
-6.283248,0.167328,0.094678,-3.91877025051585
-6.334709,0.171928,0.094579,-3.89342266233276
-6.383181,0.174625,0.096092,-3.89325521133257
-6.416369,0.176407,0.094101,-3.82601369351109
-6.443609,0.178645,0.09392,-3.8365014187838
-6.464901,0.179796,0.095032,-3.86276059738274
-6.475729,0.180622,0.093796,-3.89619283872568
-6.479209,0.181254,0.093182,-3.89513669424868
-6.479949,0.181509,0.093289,-3.89071533440435
-6.47938,0.181247,0.093777,-3.89138616322649
-6.478579,0.179899,0.093145,-3.88050239455454
-6.479238,0.178412,0.092518,-3.88179286266623
-6.480268,0.177893,0.093057,-3.87913563009051
-6.480268,0.178262,0.092759,-3.88831900003954
-6.479276,0.177898,0.091682,-3.87546257683327
-6.478016,0.177674,0.09142,-3.88171187557697
-6.476927,0.176848,0.092257,-3.88399959309436
-6.476518,0.176112,0.093309,-3.87743247142779
-6.477789,0.176966,0.093565,-3.87071125033916
-6.478607,0.178277,0.092403,-3.88437335520927
-6.479329,0.179167,0.09321,-3.87976433338159
-6.479317,0.178536,0.092212,-3.87691653817961
-6.479178,0.178362,0.0926,-3.8802156195922
-6.479216,0.177517,0.091616,-3.87483801420514
-6.479267,0.177652,0.092069,-3.88404356473432
-6.479948,0.178862,0.092465,-3.87405250584053
-6.480018,0.179165,0.093102,-3.86586720868368
-6.480178,0.178804,0.093182,-3.87087277380489
-6.481398,0.178617,0.092978,-3.87042162219707
-6.481948,0.178514,0.093051,-3.87718558762017
-6.482288,0.178844,0.092736,-3.86468622488064
-6.482328,0.178776,0.092429,-3.87422382019973
-6.482598,0.177941,0.092809,-3.86255781290138
-6.483267,0.177471,0.092559,-3.87135914831913
-6.484328,0.178317,0.093247,-3.86224589773402
-6.484727,0.178845,0.092399,-3.85914983606884
-6.485177,0.178919,0.092332,-3.86682170372426
-6.484756,0.177089,0.091517,-3.87670662951897
-6.483576,0.175492,0.091676,-3.87114396622732
-6.481916,0.175526,0.091976,-3.8730202106017
-6.481336,0.175905,0.091263,-3.87389874501065
-6.482687,0.176623,0.092119,-3.86604844855286
-6.483736,0.176695,0.091506,-3.87114668391545
-6.483905,0.176421,0.090987,-3.87227207616026
-6.483665,0.176248,0.090853,-3.8744882167827
-6.483976,0.176282,0.091145,-3.87201996351538
-6.483996,0.176341,0.091342,-3.87033385855511
-6.483946,0.176069,0.091255,-3.87456948971846
-6.483606,0.175498,0.091721,-3.86249992274506
-6.483157,0.175701,0.092143,-3.87338752214533
-6.483166,0.176108,0.09131,-3.87837662936669
-6.483956,0.17648,0.091147,-3.88071273766009
-6.484326,0.176224,0.091547,-3.87431871336128
-6.483826,0.176507,0.091548,-3.86631627707195
-6.483547,0.177698,0.092075,-3.86226758367566
-6.484317,0.178216,0.091981,-3.86797530088807
-6.484056,0.177575,0.09127,-3.86836733059309
-6.485046,0.178094,0.091639,-3.86432169197956
-6.486727,0.178626,0.092355,-3.85939479033659
-6.487839,0.17852,0.093261,-3.86501941156029
-6.488547,0.178031,0.092465,-3.85910875438234
-6.488067,0.178113,0.092113,-3.86621311894416
-6.486847,0.177839,0.091834,-3.86467083393049
-6.486077,0.176914,0.092055,-3.86916106857711
-6.486576,0.175424,0.091639,-3.86156725691918
-6.488057,0.17541,0.092026,-3.87414492158757
-6.488407,0.176629,0.092123,-3.87398393266247
-6.487416,0.176788,0.091511,-3.87414130047318
-6.486016,0.176652,0.091637,-3.87479310698254
-6.484987,0.177186,0.091952,-3.86923286385577
-6.485016,0.177945,0.091629,-3.86847762340924
-6.485397,0.179431,0.091972,-3.8640071389614
-6.485846,0.180695,0.091323,-3.85716898090037
-6.485856,0.181323,0.090845,-3.87234691386123
-6.485756,0.180912,0.09121,-3.86256919476903
-6.485676,0.180466,0.090905,-3.86010175291408
-6.485586,0.180515,0.090655,-3.86367244340843
-6.486095,0.181047,0.090439,-3.85383088485655
-6.486837,0.181357,0.091661,-3.85923243734445
-6.487117,0.180958,0.091593,-3.85407299781224
-6.486757,0.180662,0.091773,-3.86765493699155
-6.485986,0.180346,0.091165,-3.85801105566934
-6.485135,0.17954,0.090248,-3.87124106935552
-6.485755,0.179879,0.090313,-3.86910141766917
-6.485544,0.179449,0.089722,-3.86120981781766
-6.485085,0.178517,0.090394,-3.86416692414432
-6.484256,0.177467,0.091481,-3.8582395939289
-6.484086,0.177631,0.091195,-3.85652039794934
-6.485275,0.177321,0.090928,-3.857159066198
-6.485626,0.175892,0.091213,-3.86624473559457
-6.486246,0.176228,0.091256,-3.85672364146027
-6.487277,0.176715,0.091951,-3.85854597703679
-6.488286,0.177547,0.091378,-3.86435305361638
-6.489146,0.178868,0.090812,-3.85707664945013
-6.489446,0.178998,0.091088,-3.85198935110896
-6.489885,0.178748,0.090772,-3.86195258092025
-6.489376,0.178849,0.091023,-3.86325795138461
-6.487996,0.178592,0.090879,-3.86522653951716
-6.487945,0.178975,0.090631,-3.85885554551929
-6.488016,0.178992,0.090818,-3.85910642070855
-6.488566,0.178484,0.091353,-3.85820388583346
-6.488456,0.177843,0.091548,-3.8652160375767
-6.487616,0.177935,0.091695,-3.86544878014571
-6.486966,0.17878,0.091359,-3.86468838732687
-6.486196,0.179027,0.091238,-3.86295954633419
-6.486336,0.179213,0.090925,-3.86977363186717
-6.486586,0.179768,0.090914,-3.86447418033132
-6.486136,0.179965,0.091208,-3.86412788813666
-6.487957,0.180786,0.091661,-3.86572314503402
-6.489247,0.181341,0.091956,-3.86465615619599
-6.490077,0.181599,0.091345,-3.86473645584565
-6.489255,0.1818,0.090264,-3.87459771843193
-6.489615,0.181078,0.09037,-3.87726130435684
-6.490246,0.18054,0.090862,-3.88161904645852
-6.489876,0.179825,0.091226,-3.87332900111522
-6.488997,0.179104,0.09207,-3.87345303384988
-6.487897,0.178238,0.092349,-3.87343690739878
-6.488227,0.177979,0.092121,-3.87078559811703
-6.488226,0.177132,0.091164,-3.86969077882676
-6.487576,0.176533,0.091467,-3.87106294910348
-6.486666,0.175818,0.091584,-3.87969635872385
-6.486707,0.176588,0.09236,-3.87548236536008
-6.486207,0.177481,0.092464,-3.87558406042391
-6.485248,0.177639,0.092609,-3.86683388974461
-6.484657,0.177667,0.092171,-3.87699908506166
-6.485127,0.177466,0.092123,-3.8663686575234
-6.484996,0.177444,0.091655,-3.86863824933188
-6.485846,0.178187,0.091371,-3.86201376088993
-6.486916,0.1788,0.09143,-3.86097492099986
-6.487517,0.178052,0.091967,-3.85096629880027
-6.487806,0.176982,0.091791,-3.86737084599669
-6.488186,0.176633,0.091282,-3.86301562165574
-6.489046,0.177502,0.091487,-3.8707747042519
-6.489216,0.178245,0.091058,-3.87420068388327
-6.489166,0.178515,0.091305,-3.87644593683989
-6.489306,0.178441,0.091356,-3.87288493972715
-6.489236,0.178247,0.091085,-3.87439812667285
-6.488217,0.178138,0.09198,-3.87026124075328
-6.487196,0.178076,0.091196,-3.87699019321539
-6.486828,0.179542,0.092455,-3.86759432194779
-6.486028,0.180294,0.092388,-3.86908907201093
-6.485288,0.179964,0.092791,-3.86981240305403
-6.485617,0.179244,0.091787,-3.87213432490479
-6.487396,0.179567,0.091468,-3.86790689706701
-6.488126,0.17971,0.090817,-3.88167664194807
-6.488896,0.179073,0.091081,-3.87392277996806
-6.489417,0.178172,0.092026,-3.87824600717146
-6.488797,0.178406,0.092026,-3.88043301778547
-6.488066,0.179279,0.091208,-3.87386578943836
-6.487466,0.179591,0.09076,-3.87200774513393
-6.487177,0.179549,0.09164,-3.87377544208009
-6.487706,0.179961,0.091242,-3.87124793454501
-6.488257,0.17983,0.092018,-3.86602300395721
-6.488447,0.179264,0.091959,-3.86468225324303
-6.488557,0.179177,0.091649,-3.87132296437151
-6.488215,0.178575,0.090774,-3.87500725539105
-6.488617,0.178813,0.091601,-3.86494217330562
-6.492257,0.180488,0.092136,-3.86554213339416
-6.49816,0.1823,0.093673,-3.85645155991348
-6.491769,0.183867,0.092722,-3.85169077099273
-6.498521,0.182316,0.095142,-3.89597145403571
-6.502447,0.181454,0.091667,-3.891565628067
-6.503427,0.180514,0.091591,-3.87369606231578
-6.505137,0.179571,0.091499,-3.88320657389844
-6.508016,0.179128,0.091003,-3.88006226481234
-6.508996,0.178906,0.091305,-3.88491800746215
-6.508795,0.177588,0.090791,-3.87879165589728
-6.509465,0.17704,0.090657,-3.87870761284011
-6.509186,0.177493,0.091622,-3.88500864401963
-6.508925,0.178281,0.09043,-3.88802415106229
-6.509326,0.178883,0.091093,-3.89207910398163
-6.509665,0.179654,0.090523,-3.887906888922
-6.509756,0.180957,0.090666,-3.88914608530024
-6.509425,0.181538,0.090283,-3.88009794523493
-6.508656,0.181678,0.091093,-3.88326760000413
-6.508686,0.180416,0.090994,-3.87984755561174
-6.509977,0.17946,0.09188,-3.88477882262168
-6.512076,0.179849,0.091354,-3.88070650663527
-6.513595,0.180315,0.090543,-3.87867788396386
-6.513075,0.180103,0.090194,-3.87633796604745
-6.512174,0.179113,0.089879,-3.88389359367545
-6.511185,0.178491,0.090427,-3.87771809353969
-6.511175,0.177938,0.090759,-3.87512588428299
-6.511735,0.176994,0.090655,-3.87514484684112
-6.511325,0.17661,0.090446,-3.87778118801142
-6.510615,0.177017,0.0907,-3.88012208617114
-6.509985,0.177819,0.090349,-3.89407841572497
-6.509556,0.179261,0.09119,-3.89102128185375
-6.509526,0.180338,0.090995,-3.89307232289379
-6.510126,0.180471,0.090675,-3.88569682672014
-6.509944,0.179022,0.089854,-3.8941960903364
-6.508855,0.178699,0.09063,-3.89276051358389
-6.508546,0.179322,0.091195,-3.88447730878138
-6.507856,0.178689,0.091208,-3.87973566970727
-6.507437,0.178588,0.091713,-3.87544394414255
-6.508375,0.179685,0.090656,-3.89069683510601
-6.508386,0.17922,0.091206,-3.88988731426474
-6.508165,0.177741,0.090552,-3.87561775574734
-6.508504,0.176858,0.089937,-3.87200178437106
-6.508704,0.175922,0.090252,-3.87712140000549
-6.509385,0.175799,0.090536,-3.87992170084236
-6.510666,0.176774,0.091015,-3.87221336342084
-6.510576,0.177273,0.091325,-3.86702070099252
-6.510866,0.177336,0.091209,-3.86831925250591
-6.511295,0.177897,0.090526,-3.87770327760721
-6.511214,0.178152,0.089705,-3.87170003997379
-6.510175,0.178344,0.090158,-3.87689239617025
-6.508225,0.178184,0.090412,-3.87216074700342
-6.507165,0.178529,0.090247,-3.88424392395853
-6.507465,0.18092,0.089923,-3.87252115205405
-6.507915,0.181355,0.090221,-3.87528832199404
-6.508346,0.18061,0.091043,-3.87776696663044
-6.508477,0.179771,0.09146,-3.87488355350444
-6.508767,0.179676,0.091691,-3.88480282333157
-6.509526,0.180137,0.090779,-3.88760063502208
-6.510257,0.180346,0.091812,-3.88269138605338
-6.510427,0.180441,0.091681,-3.88096174931998
-6.510396,0.180169,0.090626,-3.87617594639428
-6.511015,0.180411,0.090356,-3.88509035130859
-6.512135,0.180528,0.090461,-3.88073388211066
-6.512866,0.179919,0.091199,-3.88401619437269
-6.512156,0.178849,0.091468,-3.8729310354404
-6.511287,0.179792,0.092038,-3.88963310231357
-6.511146,0.180631,0.091208,-3.87344678489731
-6.512016,0.181676,0.091204,-3.87792428573115
-6.512346,0.181708,0.090723,-3.86426329071437
-6.512606,0.181709,0.090495,-3.86797376633394
-6.512877,0.181896,0.091569,-3.86294850225809
-6.512007,0.182136,0.091603,-3.86808793845061
-6.511727,0.183033,0.091297,-3.86755832001456
-6.512367,0.182878,0.091352,-3.86423405841958
-6.512197,0.181904,0.091196,-3.87237339300995
-6.512107,0.181605,0.091666,-3.87237584293087
-6.511726,0.181205,0.091096,-3.87873932775248
-6.511025,0.181984,0.090353,-3.87338893742093
-6.510296,0.182235,0.090586,-3.86888794791825
-6.510166,0.180746,0.090905,-3.87112996124757
-6.509786,0.180325,0.090943,-3.87428530294869
-6.510187,0.181043,0.091801,-3.87518220365662
-6.510946,0.180162,0.091407,-3.86580847015123
-6.511408,0.179193,0.092504,-3.86542860686893
-6.511367,0.17885,0.091748,-3.86978260222964
-6.511107,0.179235,0.091577,-3.85834900307502
-6.511138,0.1792,0.092473,-3.8615463130064
-6.512647,0.178873,0.092147,-3.86387067257169
-6.512957,0.178529,0.092291,-3.86850845850118
-6.511407,0.177998,0.091756,-3.87032153924741
-6.510917,0.178545,0.091688,-3.87239886478647
-6.511467,0.179918,0.091562,-3.86134202637294
-6.511477,0.180725,0.09169,-3.86336596843711
-6.510636,0.180316,0.090815,-3.87245383634656
-6.510225,0.178985,0.090716,-3.87281278548905
-6.509905,0.178037,0.090626,-3.86900447973297
-6.509745,0.178209,0.090782,-3.8719438578326
-6.509615,0.17904,0.090295,-3.88263769529375
-6.509775,0.178979,0.090018,-3.88278209396586
-6.509494,0.179002,0.089529,-3.88455010967377
-6.510555,0.179099,0.090015,-3.87620544094855
-6.512075,0.179083,0.090432,-3.88314192694756
-6.512956,0.179487,0.091385,-3.88535369775385
-6.512726,0.179006,0.091241,-3.87327875874174
-6.512045,0.178553,0.090722,-3.87289949590587
-6.510315,0.178401,0.09025,-3.87535972789035
-6.508595,0.178507,0.090184,-3.87652994421465
-6.508415,0.179007,0.0907,-3.86535029902866
-6.508937,0.179601,0.092031,-3.86956791652746
-6.508997,0.179465,0.091584,-3.87829349421241
-6.510046,0.179664,0.090832,-3.87810850159891
-6.511207,0.179795,0.091577,-3.88124906896046
-6.511626,0.179875,0.091131,-3.88677589600249
-6.510326,0.179249,0.091515,-3.88331604066876
-6.510265,0.177943,0.090353,-3.86871094224503
-6.510745,0.178556,0.090439,-3.87293211401679
-6.511466,0.180075,0.090961,-3.88434599129947
-6.512657,0.180794,0.091406,-3.87387507472736
-6.512646,0.181252,0.091231,-3.87350824870808
-6.512676,0.180936,0.090605,-3.88294573452441
-6.513496,0.180448,0.090571,-3.87458525745643
-6.513686,0.180338,0.09085,-3.87812377543103
-6.513937,0.18042,0.091555,-3.88760112699279
-6.514717,0.180417,0.09157,-3.89962136903036
-6.514888,0.179676,0.092319,-3.88386345627767
-6.514077,0.178439,0.091803,-3.90256262934745
-6.513286,0.178216,0.091542,-3.89661682012661
-6.513216,0.178732,0.091191,-3.89684603971251
-6.513476,0.17895,0.090841,-3.90003191624904
-6.513746,0.179741,0.09127,-3.90136875433168
-6.514046,0.18011,0.091239,-3.89319620948078
-6.514677,0.180746,0.091873,-3.8891082468053
-6.516147,0.181405,0.091932,-3.891392356307
-6.516506,0.180714,0.091134,-3.89566072957074
-6.515797,0.18065,0.091793,-3.88556218763322
-6.515457,0.181197,0.091699,-3.89091485429624
-6.514447,0.180249,0.09148,-3.88017081572225
-6.513776,0.178778,0.091058,-3.88079315698265
-6.513066,0.177725,0.091676,-3.87556355160496
-6.512147,0.177779,0.09211,-3.88059660561521
-6.511407,0.178592,0.092286,-3.87603498495455
-6.511577,0.180291,0.092052,-3.87352496981493
-6.512547,0.182174,0.091352,-3.87813091371841
-6.513567,0.182899,0.091076,-3.87522011993514
-6.513706,0.182421,0.090544,-3.86319242203596
-6.513007,0.181974,0.091463,-3.87839437458235
-6.512547,0.181817,0.091773,-3.8752017028348
-6.512518,0.182606,0.092056,-3.87562265427125
-6.513598,0.183114,0.092366,-3.87661316325391
-6.513528,0.182451,0.092595,-3.88297024341244
-6.513288,0.180323,0.092444,-3.87882884507699
-6.513067,0.179054,0.09204,-3.87724531527923
-6.513356,0.178957,0.090858,-3.87559699398809
-6.514055,0.178958,0.090383,-3.87094497351813
-6.515045,0.17909,0.089975,-3.87021900759992
-6.515305,0.178706,0.090054,-3.87716947310529
-6.514856,0.179024,0.091061,-3.88371794174167
-6.515427,0.18051,0.091489,-3.88834486580798
-6.515947,0.181854,0.091493,-3.89039285544436
-6.515777,0.182471,0.091696,-3.89136769622212
-6.514916,0.181889,0.091044,-3.8895352391855
-6.513296,0.181425,0.091023,-3.89227611216379
-6.511657,0.181675,0.091626,-3.8899876361963
-6.511857,0.18182,0.091476,-3.88479911016419
-6.512717,0.181753,0.09132,-3.8869879479345
-6.513806,0.182342,0.090588,-3.88441679104064
-6.514616,0.183485,0.090927,-3.88248598413586
-6.515207,0.183383,0.091258,-3.8815078476951
-6.516017,0.18239,0.091812,-3.88557540793377
-6.516797,0.181353,0.091922,-3.87604533994041
-6.516247,0.180912,0.091591,-3.88907319267427
-6.515657,0.181992,0.091359,-3.87876643189481
-6.514737,0.183396,0.091296,-3.87975309609733
-6.514608,0.183298,0.092196,-3.86784003528774
-6.514357,0.183332,0.091808,-3.86755583599914
-6.514217,0.182967,0.091647,-3.87046359051299
-6.513507,0.182905,0.091515,-3.87723716728984
-6.512637,0.182618,0.091909,-3.87744297019873
-6.511987,0.181582,0.091418,-3.87146784916985
-6.512387,0.181488,0.091391,-3.86769996209216
-6.512978,0.182269,0.092207,-3.87139447682925
-6.514328,0.18274,0.092008,-3.87839843240955
-6.515608,0.182131,0.092133,-3.87579381663038
-6.515727,0.180504,0.091804,-3.87103927987377
-6.514647,0.179877,0.091731,-3.87434295749732
-6.514447,0.179671,0.091628,-3.88117084416951
-6.514817,0.179155,0.092005,-3.88257933104356
-6.514356,0.180004,0.091316,-3.88466267191837
-6.513928,0.181185,0.092348,-3.87527509432955
-6.514007,0.180769,0.09142,-3.88240288835429
-6.515657,0.181331,0.091524,-3.87755069259991
-6.517087,0.182249,0.091393,-3.87954384006093
-6.517477,0.182464,0.091915,-3.88785733837023
-6.517018,0.181303,0.092076,-3.88136381146782
-6.517166,0.180829,0.091101,-3.8779507783622
-6.517986,0.181777,0.090773,-3.88295849852987
-6.519076,0.18238,0.090621,-3.88368324279665
-6.519296,0.182275,0.090385,-3.87402026691962
-6.518916,0.181901,0.091016,-3.88535159735224
-6.518487,0.18132,0.091413,-3.88059682452902
-6.518758,0.181172,0.09242,-3.8870567028038
-6.518758,0.181758,0.092139,-3.88387560459611
-6.519067,0.182368,0.091914,-3.88122802894647
-6.518837,0.181948,0.091511,-3.88882010027805
-6.518026,0.181231,0.090814,-3.88414949398064
-6.517436,0.180551,0.091019,-3.89186565528109
-6.517075,0.17964,0.090486,-3.8890303389066
-6.516915,0.179513,0.090555,-3.88514072948212
-6.516746,0.179333,0.090739,-3.87446417437292
-6.516716,0.178349,0.091245,-3.88502501665915
-6.517337,0.178419,0.091742,-3.88973516896873
-6.518127,0.178938,0.091976,-3.89560291463574
-6.518527,0.179075,0.091749,-3.89465748467796
-6.517896,0.179586,0.091419,-3.88487370554284
-6.517806,0.17941,0.091445,-3.88775896593642
-6.518316,0.179482,0.091332,-3.87937241058067
-6.518026,0.179218,0.091013,-3.87501363120976
-6.517046,0.178598,0.091479,-3.87633714449861
-6.515786,0.178211,0.091158,-3.87082441602799
-6.515425,0.179872,0.090484,-3.88395210387431
-6.515446,0.181323,0.090642,-3.88697564848549
-6.514836,0.181265,0.090702,-3.8904302380242
-6.514717,0.182062,0.09137,-3.88801709909614
-6.515327,0.182721,0.091631,-3.88195003098283
-6.516617,0.182608,0.091797,-3.86984272090016
-6.516747,0.181802,0.09151,-3.88000392827686
-6.515597,0.18069,0.091724,-3.87614727285539
-6.515178,0.180302,0.092318,-3.8823475137652
-6.515818,0.180618,0.092831,-3.8894398728819
-6.515869,0.18136,0.092959,-3.88204991741468
-6.516628,0.181807,0.092741,-3.89263524035623
-6.517599,0.181902,0.093155,-3.8826067291044
-6.516998,0.181635,0.092314,-3.88188182917516
-6.516537,0.180461,0.092094,-3.88665133427974
-6.516368,0.179959,0.092339,-3.88749518853581
-6.515647,0.17996,0.091841,-3.88650796688461
-6.515298,0.180198,0.092673,-3.88139083945247
-6.515618,0.179678,0.093047,-3.87193622516637
-6.515808,0.179532,0.092803,-3.88538167061634
-6.515478,0.180617,0.092368,-3.8786505285588
-6.515239,0.181658,0.093228,-3.86695321951693
-6.516068,0.182044,0.091995,-3.87084608889857
-6.517588,0.181512,0.092169,-3.86861643183732
-6.518548,0.180642,0.092874,-3.85902459401693
-6.518128,0.179116,0.092686,-3.88231861136295
-6.517707,0.17798,0.092463,-3.87063263375442
-6.518027,0.17683,0.091942,-3.87066775598636
-6.517526,0.176307,0.091248,-3.86781694908338
-6.516347,0.17715,0.091799,-3.87538200620574
-6.515357,0.178009,0.091685,-3.86791572062668
-6.513917,0.17787,0.092331,-3.87481977358507
-6.512788,0.178192,0.092877,-3.87456261090779
-6.512528,0.17831,0.092565,-3.8685944814345
-6.512676,0.177377,0.091635,-3.87771473880166
-6.512036,0.177554,0.091332,-3.87854711099444
-6.512046,0.178474,0.091361,-3.87915774242499
-6.512927,0.179721,0.091691,-3.87698981537037
-6.514037,0.180593,0.091989,-3.88306886057691
-6.514836,0.180328,0.091081,-3.87530204095878
-6.516636,0.179879,0.091352,-3.88047473241937
-6.518238,0.180527,0.092403,-3.86932502308855
-6.518018,0.180696,0.092243,-3.87010037607158
-6.517187,0.180738,0.091717,-3.87409669991651
-6.516856,0.180989,0.090803,-3.8850578181917
-6.516496,0.181752,0.090434,-3.87912107557529
-6.517326,0.181191,0.091182,-3.87888791052021
-6.518267,0.180232,0.09168,-3.88596803294832
-6.518366,0.179579,0.091106,-3.88620554947878
-6.518287,0.180612,0.091667,-3.88388468055842
-6.518407,0.181266,0.091826,-3.87325229720011
-6.518927,0.181336,0.092017,-3.88013145019833
-6.518887,0.181698,0.091661,-3.87863902178856
-6.518446,0.182136,0.091039,-3.88294938084186
-6.518226,0.182085,0.090573,-3.88349532741273
-6.517366,0.181077,0.090512,-3.87174422445883
-6.516556,0.181056,0.090579,-3.8767180235227
-6.517065,0.181841,0.090373,-3.87755170220644
-6.518156,0.182167,0.090873,-3.87676549617172
-6.518946,0.1828,0.090446,-3.87446987506629
-6.518176,0.18322,0.090516,-3.88210791477001
-6.518035,0.183133,0.089444,-3.86916002919396
-6.518155,0.183557,0.089846,-3.87245605584347
-6.517246,0.183695,0.090937,-3.87372044964688
-6.515767,0.184044,0.091082,-3.87387841875572
-6.515246,0.185332,0.090443,-3.86764594251026
-6.514545,0.186159,0.089472,-3.87807148890147
-6.513626,0.186038,0.089937,-3.87715611069386
-6.513066,0.186664,0.089814,-3.87634812991924
-6.513495,0.187116,0.08964,-3.86306429143236
-6.513746,0.18724,0.089882,-3.8706903805904
-6.513576,0.186767,0.090297,-3.87936772208076
-6.514896,0.186828,0.090347,-3.88408556477579
-6.515205,0.186532,0.089159,-3.88640511699275
-6.515114,0.185051,0.088854,-3.88560977569389
-6.514985,0.183483,0.08953,-3.8796817338007
-6.513785,0.182781,0.090145,-3.88476065027924
-6.513155,0.182821,0.090061,-3.88039423670806
-6.513415,0.182733,0.090029,-3.87954420249953
-6.513214,0.182329,0.089232,-3.88564865882523
-6.513414,0.181404,0.089375,-3.88499036175674
-6.513414,0.180308,0.089682,-3.8795428334182
-6.512925,0.179552,0.090137,-3.89601115247149
-6.512684,0.178605,0.089442,-3.89195309110584
-6.512653,0.177298,0.089324,-3.89399429369899
-6.512503,0.175724,0.089312,-3.9033434169761
-6.513113,0.175121,0.088899,-3.89736472165182
-6.514613,0.175346,0.088759,-3.89479908722934
-6.516722,0.175971,0.088097,-3.88840004729126
-6.518112,0.176397,0.088521,-3.8894774217927
-6.517894,0.177378,0.089802,-3.88846945533133
-6.518475,0.179112,0.090039,-3.88182493137416
-6.519635,0.179446,0.090239,-3.88258415395917
-6.519564,0.178631,0.089872,-3.89084129453128
-6.519664,0.178333,0.089988,-3.89045258024988
-6.519563,0.177839,0.089181,-3.8859360343029
-6.518762,0.177288,0.088371,-3.89026889346296
-6.518732,0.176973,0.088253,-3.89312199016991
-6.518863,0.177931,0.089192,-3.89268001955006
-6.519684,0.179363,0.089817,-3.88928227147217
-6.519605,0.179524,0.090005,-3.88932674946308
-6.518005,0.178765,0.090639,-3.89656723530108
-6.517006,0.177975,0.090897,-3.89442844606236
-6.516534,0.177078,0.09016,-3.89789218784517
-6.516695,0.177225,0.090758,-3.89861777697261
-6.517115,0.17817,0.090528,-3.88951751640495
-6.516475,0.178759,0.09063,-3.88995191678593
-6.516605,0.178386,0.09026,-3.89352554179935
-6.517135,0.178418,0.0906,-3.89954601606149
-6.517447,0.179479,0.091574,-3.903823098626
-6.518466,0.180148,0.090968,-3.89697701457636
-6.519796,0.181103,0.090946,-3.89331164450432
-6.520016,0.182687,0.090544,-3.89440160512711
-6.519445,0.183373,0.090097,-3.88505432996369
-6.519666,0.183251,0.09024,-3.88033184529225
-6.520866,0.182423,0.090424,-3.87807307281546
-6.520735,0.180546,0.090297,-3.8761006289472
-6.519285,0.179723,0.090404,-3.87485804978092
-6.518745,0.179589,0.09037,-3.8745930027776
-6.519165,0.179617,0.090299,-3.87491848103133
-6.517704,0.179921,0.089703,-3.88508788845615
